ALO_plane_DEFINITIVO_body

Right Surface Points
        x()          y()          z()
  Cross Section   1
       0.28306519       0.05604582      -0.18972265
       0.28306519       0.05333502      -0.19312662
       0.28306519       0.05047770      -0.19635735
       0.28306519       0.04747386      -0.19940573
       0.28306519       0.04432351      -0.20226263
       0.28306519       0.04102665      -0.20491894
       0.28306519       0.03758327      -0.20736554
       0.28306519       0.03399339      -0.20959332
       0.28306519       0.03025699      -0.21159315
       0.28306519       0.02637409      -0.21335592
       0.28306519       0.02234468      -0.21487251
       0.28306519       0.01816875      -0.21613380
       0.28306519       0.01384632      -0.21713068
       0.28306519       0.00937739      -0.21785402
       0.28306519       0.00476195      -0.21829472
       0.28306519       0.00000000      -0.21844364

  Cross Section  61
       0.30208985       0.00000000       0.00000000
       0.30208985       0.00473896      -0.00014865
       0.30208985       0.00933210      -0.00058852
       0.30208985       0.01377942      -0.00131052
       0.30208985       0.01808091      -0.00230554
       0.30208985       0.02223658      -0.00356448
       0.30208985       0.02624642      -0.00507825
       0.30208985       0.03011045      -0.00683774
       0.30208985       0.03382866      -0.00883385
       0.30208985       0.03740104      -0.01105748
       0.30208985       0.04082760      -0.01349953
       0.30208985       0.04410835      -0.01615090
       0.30208985       0.04724327      -0.01900248
       0.30208985       0.05023238      -0.02204519
       0.30208985       0.05307567      -0.02526990
       0.30208985       0.05577314      -0.02866754
       0.30208985       0.05832479      -0.03222899
       0.30208985       0.06073063      -0.03594515
       0.30208985       0.06299065      -0.03980693
       0.30208985       0.06510485      -0.04380521
       0.30208985       0.06707324      -0.04793091
       0.30208985       0.06889581      -0.05217492
       0.30208985       0.07057256      -0.05652814
       0.30208985       0.07210351      -0.06098147
       0.30208985       0.07348864      -0.06552580
       0.30208985       0.07472795      -0.07015205
       0.30208985       0.07582145      -0.07485110
       0.30208985       0.07676914      -0.07961385
       0.30208985       0.07757102      -0.08443121
       0.30208985       0.07822709      -0.08929407
       0.30208985       0.07873734      -0.09419334
       0.30208985       0.07910178      -0.09911991
       0.30208985       0.07932042      -0.10406468
       0.30208985       0.07939324      -0.10901855
       0.30208985       0.07932026      -0.11397243
       0.30208985       0.07910146      -0.11891720
       0.30208985       0.07873686      -0.12384377
       0.30208985       0.07822645      -0.12874304
       0.30208985       0.07757023      -0.13360590
       0.30208985       0.07676820      -0.13842326
       0.30208985       0.07582037      -0.14318601
       0.30208985       0.07472673      -0.14788506
       0.30208985       0.07348728      -0.15251131
       0.30208985       0.07210203      -0.15705564
       0.30208985       0.07057098      -0.16150897
       0.30208985       0.06889412      -0.16586219
       0.30208985       0.06707145      -0.17010620
       0.30208985       0.06510298      -0.17423190
       0.30208985       0.06298871      -0.17823018
       0.30208985       0.06072864      -0.18209196
       0.30208985       0.05832276      -0.18580812
       0.30208985       0.05577108      -0.18936957
       0.30208985       0.05307361      -0.19276721
       0.30208985       0.05023033      -0.19599192
       0.30208985       0.04724124      -0.19903463
       0.30208985       0.04410636      -0.20188621
       0.30208985       0.04082568      -0.20453758
       0.30208985       0.03739920      -0.20697963
       0.30208985       0.03382693      -0.20920326
       0.30208985       0.03010885      -0.21119937
       0.30208985       0.02624497      -0.21295886
       0.30208985       0.02223530      -0.21447263
       0.30208985       0.01807983      -0.21573157
       0.30208985       0.01377857      -0.21672659
       0.30208985       0.00933151      -0.21744859
       0.30208985       0.00473865      -0.21788846
       0.30208985       0.00000000      -0.21803711

  Cross Section  62
       0.32091513       0.00000000       0.00000000
       0.32091513       0.00471440      -0.00014836
       0.32091513       0.00928375      -0.00058737
       0.32091513       0.01370803      -0.00130795
       0.32091513       0.01798725      -0.00230103
       0.32091513       0.02212141      -0.00355751
       0.32091513       0.02611051      -0.00506832
       0.32091513       0.02995454      -0.00682436
       0.32091513       0.03365352      -0.00881657
       0.32091513       0.03720743      -0.01103585
       0.32091513       0.04061629      -0.01347312
       0.32091513       0.04388009      -0.01611931
       0.32091513       0.04699882      -0.01896532
       0.32091513       0.04997250      -0.02200207
       0.32091513       0.05280111      -0.02522048
       0.32091513       0.05548467      -0.02861147
       0.32091513       0.05802316      -0.03216595
       0.32091513       0.06041660      -0.03587484
       0.32091513       0.06266498      -0.03972907
       0.32091513       0.06476829      -0.04371953
       0.32091513       0.06672655      -0.04783716
       0.32091513       0.06853975      -0.05207287
       0.32091513       0.07020789      -0.05641757
       0.32091513       0.07173098      -0.06086219
       0.32091513       0.07310900      -0.06539764
       0.32091513       0.07434197      -0.07001483
       0.32091513       0.07542987      -0.07470469
       0.32091513       0.07637272      -0.07945813
       0.32091513       0.07717052      -0.08426607
       0.32091513       0.07782325      -0.08911942
       0.32091513       0.07833093      -0.09400911
       0.32091513       0.07869354      -0.09892604
       0.32091513       0.07891110      -0.10386114
       0.32091513       0.07898361      -0.10880532
       0.32091513       0.07891106      -0.11374950
       0.32091513       0.07869344      -0.11868460
       0.32091513       0.07833078      -0.12360154
       0.32091513       0.07782305      -0.12849122
       0.32091513       0.07717027      -0.13334457
       0.32091513       0.07637244      -0.13815251
       0.32091513       0.07542954      -0.14290595
       0.32091513       0.07434159      -0.14759581
       0.32091513       0.07310859      -0.15221300
       0.32091513       0.07173053      -0.15674845
       0.32091513       0.07020741      -0.16119307
       0.32091513       0.06853924      -0.16553777
       0.32091513       0.06672601      -0.16977348
       0.32091513       0.06476772      -0.17389111
       0.32091513       0.06266439      -0.17788158
       0.32091513       0.06041599      -0.18173580
       0.32091513       0.05802254      -0.18544469
       0.32091513       0.05548404      -0.18899918
       0.32091513       0.05280048      -0.19239016
       0.32091513       0.04997187      -0.19560858
       0.32091513       0.04699820      -0.19864533
       0.32091513       0.04387948      -0.20149134
       0.32091513       0.04061570      -0.20413752
       0.32091513       0.03720687      -0.20657479
       0.32091513       0.03365299      -0.20879407
       0.32091513       0.02995405      -0.21078628
       0.32091513       0.02611006      -0.21254233
       0.32091513       0.02212102      -0.21405313
       0.32091513       0.01798692      -0.21530961
       0.32091513       0.01370777      -0.21630269
       0.32091513       0.00928357      -0.21702327
       0.32091513       0.00471431      -0.21746229
       0.32091513       0.00000000      -0.21761064

  Cross Section  63
       0.33940922       0.00000000       0.00000000
       0.33940922       0.00468911      -0.00014805
       0.33940922       0.00923395      -0.00058615
       0.33940922       0.01363451      -0.00130525
       0.33940922       0.01789080      -0.00229627
       0.33940922       0.02200280      -0.00355015
       0.33940922       0.02597053      -0.00505783
       0.33940922       0.02979398      -0.00681024
       0.33940922       0.03347316      -0.00879833
       0.33940922       0.03700805      -0.01101302
       0.33940922       0.04039867      -0.01344525
       0.33940922       0.04364501      -0.01608595
       0.33940922       0.04674707      -0.01892607
       0.33940922       0.04970485      -0.02195654
       0.33940922       0.05251836      -0.02516829
       0.33940922       0.05518758      -0.02855226
       0.33940922       0.05771253      -0.03209939
       0.33940922       0.06009319      -0.03580061
